542.32,0.003821,0.015193,0.025075
542.52,0.003782,0.015138,0.024476
542.73,0.003782,0.015029,0.024476
542.93,0.003782,0.01257,0.024476
543.14,0.003743,0.011039,0.024476
543.34,0.0032751,0.01093,0.024476
543.55,0.003548,0.010657,0.025075
543.75,0.003743,0.0097825,0.025931
543.96,0.003782,0.009236,0.026701
544.16,0.003743,0.0091813,0.026701
544.37,0.003548,0.0090174,0.026701
544.57,0.003548,0.0089627,0.025075
544.78,0.003548,0.0087988,0.025075
544.98,0.003548,0.0084709,0.025075
545.18,0.003509,0.0083069,0.025075
545.39,0.003509,0.0083069,0.025674
545.59,0.0033531,0.0073232,0.025075
545.8,0.003509,0.0083069,0.025674
546,0.003548,0.0073232,0.025674
546.21,0.003743,0.00705,0.025674
546.41,0.003548,0.0066674,0.025674
546.62,0.003548,0.0060116,0.023363
546.82,0.003743,0.0060116,0.025674
547.03,0.003743,0.0060116,0.025674
547.23,0.003548,0.0059023,0.025674
547.43,0.003509,0.0059023,0.023363
547.64,0.003509,0.005793,0.021138
547.84,0.0034311,0.0057383,0.020881
548.05,0.0033531,0.0057383,0.019084
548.25,0.0033141,0.0055744,0.018742
548.46,0.0033141,0.0057383,0.018742
548.66,0.0033531,0.005793,0.019084
548.87,0.0034311,0.0059023,0.020881
549.07,0.003782,0.0059023,0.020881
549.27,0.0039769,0.0059023,0.021138
549.48,0.0041329,0.0060116,0.023363
549.68,0.0041329,0.0060116,0.023363
549.89,0.0044058,0.0060116,0.028926
550.09,0.0044058,0.0060116,0.028926
550.3,0.0052246,0.0062302,0.034831
550.5,0.0052246,0.0062302,0.034831
550.7,0.0052246,0.0062302,0.034831
550.91,0.0052246,0.0062302,0.034831
551.11,0.0047177,0.0059023,0.028926
551.32,0.0044058,0.0050825,0.021566
551.52,0.0044058,0.0048639,0.021566
551.73,0.0044058,0.0049186,0.021566
551.93,0.0044058,0.0050825,0.022251
552.13,0.0044058,0.0050825,0.022251
552.34,0.0044058,0.0050825,0.022251
552.54,0.0044058,0.0050825,0.022251
552.75,0.0044058,0.0050825,0.021566
552.95,0.0044058,0.0050825,0.021566
553.15,0.0044058,0.0050825,0.021566
553.36,0.0044058,0.0050279,0.021566
553.56,0.0039769,0.0049186,0.020454
553.77,0.0039379,0.0048639,0.019512
553.97,0.0039379,0.0048639,0.018742
554.18,0.0039379,0.0048639,0.018228
554.38,0.0039379,0.0048093,0.018228
554.58,0.003743,0.0047,0.018228
554.79,0.003587,0.0048093,0.018228
554.99,0.003548,0.0044814,0.018057
555.2,0.003548,0.0044814,0.017886
555.4,0.003548,0.0044814,0.016431
555.6,0.003548,0.0044814,0.016431
555.81,0.003548,0.0042081,0.015148
556.01,0.003548,0.003607,0.015148
556.22,0.003548,0.003607,0.015148
556.42,0.003743,0.003607,0.016003
556.62,0.003743,0.003607,0.016431
556.83,0.0039379,0.0039895,0.017886
557.03,0.0039379,0.0039895,0.017886
557.24,0.0039379,0.0039895,0.017886
557.44,0.0039379,0.0036616,0.017886
557.64,0.003743,0.003607,0.016431
557.85,0.003743,0.003607,0.016175
558.05,0.003743,0.003607,0.016175
558.25,0.003743,0.0035523,0.016175
558.46,0.003665,0.0031151,0.016175
558.66,0.003626,0.0030604,0.016003
558.87,0.003626,0.0031151,0.012923
559.07,0.003665,0.0031151,0.011639
559.27,0.0039379,0.0030604,0.012923
559.48,0.0040159,0.0030604,0.015918
559.68,0.0040159,0.0030604,0.016003
559.88,0.0041329,0.0031151,0.016175
560.09,0.0041329,0.0033883,0.017886
560.29,0.0040159,0.0035523,0.018314
560.5,0.0040159,0.0036616,0.018314
560.7,0.0039379,0.0036616,0.017886
560.9,0.0039379,0.0036616,0.016175
561.11,0.003821,0.0035523,0.015918
561.31,0.003665,0.0033883,0.015319
561.51,0.0032751,0.0031151,0.015319
561.72,0.0032751,0.0031151,0.015319
561.92,0.003665,0.0031151,0.015918
562.12,0.003821,0.0030058,0.015918
562.33,0.0040159,0.0028965,0.017458
562.53,0.0040159,0.0030058,0.018314
562.74,0.0041329,0.0033883,0.018485
562.94,0.0042888,0.0037163,0.019769
563.14,0.0042888,0.0037163,0.021138
563.35,0.0048737,0.0037163,0.022507
563.55,0.0048737,0.0038802,0.022507
563.75,0.0048737,0.0038802,0.022764
563.96,0.0042888,0.0038802,0.021138
564.16,0.0039379,0.0038802,0.020539
564.36,0.003821,0.0038802,0.019769
564.57,0.0039379,0.0037163,0.019769
564.77,0.0039379,0.0028965,0.018485
564.97,0.0042109,0.0028965,0.019769
565.18,0.0042109,0.0028965,0.019769
565.38,0.0042888,0.0037163,0.020539
565.58,0.0042888,0.0038802,0.020539
565.79,0.0042888,0.0050279,0.022764
565.99,0.0042109,0.0050279,0.020539
566.19,0.0042109,0.0050279,0.020539
566.4,0.0039379,0.0050279,0.019855
566.6,0.003665,0.0050279,0.019855
566.8,0.0034701,0.0042081,0.019341
567.01,0.0031971,0.0038802,0.016346
567.21,0.0031971,0.0030058,0.016346
567.41,0.0031971,0.0027325,0.014891
567.62,0.0031971,0.0024593,0.014377
567.82,0.0031971,0.0024593,0.014377
568.02,0.0031971,0.00235,0.014377
568.23,0.0031971,0.00235,0.014377
568.43,0.0031971,0.0024593,0.014377
568.63,0.0032361,0.0024593,0.014891
568.84,0.0032361,0.0030058,0.017801
569.04,0.0032361,0.0032244,0.017801
569.24,0.0031971,0.0030058,0.014891
569.45,0.0031971,0.0024593,0.014377
569.65,0.0030412,0.0024593,0.013693
569.85,0.0030412,0.0024593,0.013693
570.05,0.0030412,0.0024593,0.013693
570.26,0.0031971,0.0024593,0.014377
570.46,0.0030412,0.00235,0.013693
570.66,0.0032361,0.00235,0.014377
570.87,0.0032751,0.0024593,0.017801
571.07,0.0033921,0.0024593,0.018143
571.27,0.0033921,0.0024593,0.018143
571.48,0.0032751,0.00235,0.018143
571.68,0.0032751,0.00235,0.018143
571.88,0.0032361,0.0024593,0.019769
572.08,0.0031192,0.0026779,0.019769
572.29,0.0032361,0.0028965,0.020967
572.49,0.0031192,0.0028965,0.019769
572.69,0.0028462,0.0026779,0.019769
572.9,0.0028462,0.0025686,0.017715
573.1,0.0027682,0.0025686,0.017715
573.3,0.0028072,0.0025686,0.019769
573.51,0.0028072,0.0026779,0.019769
573.71,0.0028462,0.0028965,0.021395
573.91,0.0028462,0.0029511,0.022422
574.11,0.0028462,0.0029511,0.022422
574.32,0.0028462,0.0029511,0.022422
574.52,0.0028462,0.003279,0.023192
574.72,0.0028462,0.003279,0.023192
574.93,0.0028462,0.0033883,0.023192
575.13,0.0028462,0.0035523,0.023192
575.33,0.0028462,0.0035523,0.023192
575.53,0.0028462,0.0037709,0.027471
575.74,0.0030412,0.0040988,0.027471
575.94,0.0030412,0.0041535,0.027471
576.14,0.0028462,0.0041535,0.027471
576.34,0.0030412,0.0041535,0.027471
576.55,0.0030412,0.0041535,0.027471
576.75,0.0031971,0.0047546,0.027471
576.95,0.0031971,0.0047546,0.027642
577.16,0.0031971,0.0047546,0.027642
577.36,0.0031971,0.0047546,0.027642
577.56,0.0031971,0.0047,0.027471
577.76,0.003509,0.0049732,0.023534
577.97,0.003626,0.0049732,0.023534
578.17,0.003704,0.0049732,0.023534
578.37,0.003626,0.0049186,0.023363
578.57,0.003626,0.0049186,0.023363
578.78,0.003704,0.0047,0.023363
578.98,0.0038989,0.0047,0.023534
579.18,0.0038989,0.0047,0.023534
579.38,0.003704,0.0044267,0.023363
579.59,0.0031971,0.0041535,0.021823
579.79,0.0031192,0.0039349,0.021481
579.99,0.0031192,0.0030604,0.020539
580.19,0.0031192,0.0030604,0.020539
580.4,0.0031192,0.0026779,0.020539
580.6,0.0030412,0.0033883,0.020539
580.8,0.0030412,0.0033883,0.020539
581,0.0030412,0.0033883,0.020539
581.21,0.0031192,0.0033883,0.020539
581.41,0.003704,0.0033883,0.021481
581.61,0.0042498,0.0033883,0.021481
581.81,0.0044448,0.0027872,0.021481
582.01,0.0044448,0.0027872,0.020539
582.22,0.0042498,0.0024593,0.01994
582.42,0.0034701,0.0024593,0.01994
582.62,0.0042888,0.0024593,0.020539
582.82,0.0042888,0.0027872,0.020539
583.03,0.0042888,0.0027872,0.020539
583.23,0.0034701,0.0027872,0.01994
583.43,0.0034311,0.00235,0.019683
583.63,0.0034701,0.0027872,0.019683
583.84,0.0042109,0.0030604,0.019683
584.04,0.0042109,0.0033883,0.020539
584.24,0.0042109,0.0033883,0.020539
584.44,0.0042109,0.0030604,0.020539
584.64,0.0042109,0.0030604,0.020539
584.85,0.0042109,0.0027872,0.020539
585.05,0.0039379,0.00235,0.019683
585.25,0.0034701,0.0020767,0.018228
585.45,0.0034311,0.0020221,0.015404
585.65,0.0034311,0.0018581,0.015404
585.86,0.0034311,0.0018581,0.017886
586.06,0.0034311,0.0020221,0.018228
586.26,0.0034311,0.0018581,0.019683
586.46,0.0034311,0.0020221,0.020539
586.67,0.0034311,0.0020221,0.020539
586.87,0.0034311,0.0020221,0.020539
587.07,0.0034311,0.0020221,0.020539
587.27,0.003587,0.0020221,0.020967
587.47,0.003587,0.0024046,0.020967
587.68,0.003587,0.0024593,0.020967
587.88,0.0030802,0.0024593,0.018999
588.08,0.0026123,0.0024593,0.017886
588.28,0.0022224,0.0024593,0.010013
588.48,0.0026123,0.0026779,0.017886
588.68,0.0026123,0.0026779,0.017886
588.89,0.0026123,0.0026779,0.017886
589.09,0.0026123,0.0026779,0.017886
589.29,0.0026123,0.0026779,0.017886
589.49,0.0026123,0.0026779,0.017886
589.69,0.0026123,0.0027872,0.017886
589.9,0.0021054,0.0027872,0.0094138
590.1,0.0021054,0.0027872,0.0094138
590.3,0.0021054,0.0027872,0.0094138
590.5,0.0021054,0.0028965,0.0094138
590.7,0.0021054,0.0028965,0.0094138
590.91,0.0021054,0.0028965,0.0094138
591.11,0.0021054,0.0028965,0.0094138
591.31,0.0021054,0.0029511,0.0094138
591.51,0.0021054,0.0029511,0.0094138
591.71,0.0021054,0.0028965,0.0094138
591.91,0.0030412,0.0027872,0.01181
592.12,0.0032361,0.0027872,0.01181
592.32,0.0034311,0.0027872,0.013094
592.52,0.0034311,0.0027872,0.013094
592.72,0.0034311,0.0028965,0.013094
592.92,0.0034311,0.0028965,0.013094
593.12,0.003587,0.0032244,0.013265
593.33,0.003587,0.0032244,0.013265
593.53,0.003587,0.0032244,0.014634
593.73,0.003587,0.0032244,0.014634
593.93,0.003587,0.0032244,0.014634
594.13,0.003587,0.0032244,0.014634
594.33,0.003782,0.0030604,0.013607
594.53,0.0039379,0.0028418,0.013607
594.74,0.0039379,0.0024046,0.013607
594.94,0.0040549,0.0021314,0.013607
595.14,0.0040549,0.0019674,0.013265
595.34,0.0040549,0.0019674,0.013265
595.54,0.0040549,0.0019674,0.013094
595.74,0.0039379,0.0019674,0.01181
595.95,0.0039379,0.0021314,0.011211
596.15,0.0040549,0.0024046,0.011211
596.35,0.0042109,0.0024046,0.013094
596.55,0.0042109,0.0024046,0.013607
596.75,0.0043668,0.0026779,0.015062
596.95,0.0043668,0.0026779,0.014891
597.15,0.0047177,0.0026779,0.015062
597.36,0.0043668,0.0026779,0.014891
597.56,0.0043668,0.0028418,0.014891
597.76,0.0043668,0.0028418,0.013607
597.96,0.0043668,0.0028965,0.014891
598.16,0.0043668,0.0030058,0.015062
598.36,0.0043668,0.0028965,0.01549
598.56,0.0043668,0.0028965,0.016003
598.76,0.0042498,0.0028965,0.01549
598.97,0.0042498,0.0028965,0.01549
599.17,0.0039379,0.0028965,0.014891
599.37,0.0039379,0.0028965,0.01549
599.57,0.0039379,0.0028965,0.01549
599.77,0.003782,0.0028965,0.016003
599.97,0.003743,0.0034977,0.017886
600.17,0.003743,0.0034977,0.018228
600.37,0.003743,0.0034977,0.018228
600.57,0.003626,0.003279,0.018228
600.78,0.003626,0.003279,0.018228
600.98,0.003626,0.0034977,0.018228
601.18,0.003626,0.0034977,0.018228
601.38,0.003626,0.0034977,0.018656
601.58,0.003626,0.0035523,0.019598
601.78,0.003626,0.0037163,0.022679
601.98,0.003626,0.0034977,0.022679
602.18,0.003626,0.003279,0.022679
602.38,0.003548,0.0030058,0.020026
602.59,0.003548,0.003279,0.022679
602.79,0.003548,0.0034977,0.022935
602.99,0.003626,0.0037163,0.023021
603.19,0.003626,0.0037163,0.023021
603.39,0.003665,0.0037163,0.024476
603.59,0.003665,0.0037163,0.024476
603.79,0.0039379,0.0038802,0.024818
603.99,0.0043668,0.0038802,0.024818
604.19,0.0043668,0.0038802,0.024818
604.39,0.0043668,0.0037163,0.024476
604.6,0.0043668,0.0034977,0.022935
604.8,0.0043668,0.0034977,0.020026
605,0.003665,0.0034977,0.019683
605.2,0.003548,0.0034977,0.019683
605.4,0.003548,0.0030058,0.019683
605.6,0.003548,0.0030058,0.020026
605.8,0.003548,0.0027325,0.020026
606,0.003548,0.0027325,0.020026
606.2,0.003665,0.0027325,0.020026
606.4,0.0043668,0.0030604,0.020881
606.6,0.0043668,0.0030604,0.020881
606.8,0.00386,0.0024046,0.020881
607,0.0041329,0.0019674,0.019683
607.21,0.0041329,0.0019674,0.019683
607.41,0.0043668,0.0019674,0.019683
607.61,0.0045228,0.0024046,0.019255
607.81,0.0043668,0.0024046,0.017801
608.01,0.0042109,0.0019674,0.017715
608.21,0.0042109,0.0019674,0.017715
608.41,0.0043668,0.0019674,0.017801
608.61,0.0045228,0.0020221,0.017801
608.81,0.0049517,0.0019674,0.015576
609.01,0.0049906,0.0019674,0.015576
609.21,0.0049906,0.0019128,0.01549
609.41,0.0049906,0.0018035,0.01549
609.61,0.0050296,0.0018035,0.01549
609.81,0.0052246,0.0018035,0.01395
610.01,0.0052246,0.0018581,0.012323
610.21,0.0050296,0.0018035,0.012152
610.41,0.0049906,0.0018035,0.012152
610.62,0.0049906,0.0018035,0.012152
610.82,0.0050296,0.0018581,0.012323
611.02,0.0054585,0.0018581,0.010697
611.22,0.0055365,0.0018581,0.010697
611.42,0.0055365,0.0018035,0.009157
611.62,0.0054975,0.0018035,0.009157
611.82,0.0054975,0.0018035,0.009157
612.02,0.0057314,0.0018035,0.009157
612.22,0.0058874,0.0018581,0.009157
612.42,0.0058874,0.0018581,0.009157
612.62,0.0058874,0.0018581,0.009157
612.82,0.0057314,0.0018581,0.0074454
613.02,0.0058874,0.002186,0.009157
613.22,0.0060434,0.0024593,0.0092426
613.42,0.0060434,0.0026779,0.013778
613.62,0.0063943,0.0026779,0.014035
613.82,0.0064333,0.0027325,0.014206
614.02,0.0064333,0.0031151,0.014206
614.22,0.0064333,0.0031151,0.014206
614.42,0.0064333,0.0031151,0.014206
614.62,0.0066282,0.0031151,0.014206
614.82,0.0066282,0.0027325,0.014206
615.02,0.0066282,0.0027325,0.014206
615.22,0.0066282,0.0029511,0.017287
615.42,0.0066282,0.0029511,0.017287
615.62,0.0066282,0.0029511,0.017287
615.82,0.0066282,0.0029511,0.017287
616.02,0.0066282,0.0031151,0.022507
616.22,0.0066282,0.0031151,0.022507
616.42,0.0066282,0.0029511,0.022507
616.62,0.0065502,0.0029511,0.022507
616.82,0.0066282,0.0029511,0.022507
617.02,0.0066282,0.0031151,0.023192
617.22,0.0067062,0.0029511,0.023706
617.42,0.0067062,0.0027872,0.023706
617.62,0.0067062,0.0027325,0.023706
617.82,0.0067062,0.0027325,0.023706
618.02,0.0067062,0.0027325,0.023192
618.22,0.0067062,0.0027325,0.023192
618.42,0.0069791,0.0027325,0.023192
618.62,0.0070181,0.0027325,0.023192
618.82,0.0070181,0.0027325,0.023192
619.02,0.0070181,0.0027325,0.023192
619.22,0.0070181,0.0027325,0.023192
619.42,0.0070181,0.0027325,0.023706
619.62,0.0070181,0.0027872,0.023706
619.82,0.0070961,0.0027872,0.023706
620.02,0.0071351,0.0027872,0.023706
620.22,0.007213,0.0027325,0.023278
620.42,0.007408,0.0025686,0.022507
620.62,0.007408,0.00235,0.022507
620.82,0.0079928,0.0022953,0.020881
621.02,0.0082268,0.0022407,0.020111
621.22,0.0084607,0.0019674,0.01994
621.42,0.0085387,0.0019674,0.014976
621.62,0.0090066,0.0016942,0.014377
621.82,0.0091625,0.0015302,0.014377
622.02,0.010254,0.0015302,0.014377
622.22,0.010332,0.0015302,0.014377
622.42,0.010371,0.0015302,0.014549
622.62,0.011151,0.0015302,0.014549
622.82,0.011229,0.0015302,0.014549
623.02,0.011463,0.0015302,0.014549
623.22,0.011775,0.0022407,0.014976
623.42,0.012944,0.0022407,0.014976
623.62,0.014738,0.0022407,0.014976
623.82,0.017779,0.0022407,0.014549
624.02,0.019846,0.0022407,0.014377
624.22,0.020508,0.0022953,0.014549
624.42,0.023004,0.00235,0.014549
624.62,0.0239,0.00235,0.014377
624.82,0.023939,0.0022407,0.010612
625.02,0.024719,0.0022407,0.010013
625.21,0.02893,0.0022407,0.010013
625.41,0.033843,0.0022407,0.010013
625.61,0.039106,0.0022407,0.010612
625.81,0.042849,0.0024046,0.014549
626.01,0.049283,0.0024046,0.014976
626.21,0.058016,0.00235,0.010612
626.41,0.064761,0.0022407,0.010013
626.61,0.073222,0.0016395,0.0086436
626.81,0.084919,0.0016395,0.0086436
627.01,0.099813,0.0022407,0.010612
627.21,0.11701,0.00235,0.011553
627.41,0.13779,0.00235,0.011553
627.61,0.16489,0.0022407,0.010612
627.81,0.19526,0.00235,0.010612
628.01,0.23039,0.00235,0.011553
628.21,0.27254,0.00235,0.012323
628.41,0.31983,0.00235,0.012323
628.6,0.37266,0.00235,0.012323
628.8,0.43079,0.00235,0.016346
629,0.49259,0.0025686,0.019598
629.2,0.55482,0.0029511,0.019598
629.4,0.62137,0.0032244,0.020197
629.6,0.68902,0.003279,0.020967
629.8,0.75394,0.003279,0.023021
630,0.80829,0.0034977,0.023021
630.2,0.8559,0.003607,0.023278
630.4,0.89114,0.003607,0.02576
630.6,0.91879,0.003607,0.027557
630.8,0.93988,0.0038256,0.027557
630.99,0.95212,0.0038256,0.027557
631.19,0.95271,0.0038256,0.028156
631.39,0.95621,0.0038802,0.028584
631.59,0.96035,0.0039895,0.029097
631.79,0.97649,0.0042081,0.029097
631.99,1,0.0044267,0.029097
632.19,1,0.0044267,0.029097
632.39,1,0.0042081,0.029097
632.59,1,0.0044267,0.028156
632.79,1,0.0042081,0.027557
632.98,1,0.0044267,0.027043
633.18,1,0.0042081,0.026872
633.38,1,0.0044267,0.027043
633.58,1,0.0042081,0.027043
633.78,1,0.0039895,0.026872
633.98,1,0.0038802,0.026701
634.18,0.9945,0.0038256,0.026102
634.38,0.9892,0.0038256,0.026102
634.58,0.98854,0.0038256,0.026102
634.78,0.98725,0.0038256,0.026102
634.97,0.98312,0.0037163,0.02576
635.17,0.98281,0.0037163,0.02576
635.37,0.97489,0.003279,0.02362
635.57,0.9584,0.003279,0.021138
635.77,0.93419,0.003279,0.021138
635.97,0.91177,0.003279,0.021138
636.17,0.88334,0.003279,0.021138
636.37,0.85804,0.0031151,0.02208
636.56,0.81987,0.0024593,0.02208
636.76,0.77406,0.0024593,0.02362
636.96,0.72282,0.0024593,0.02208
637.16,0.67366,0.0024593,0.020282
637.36,0.62679,0.0024593,0.019427
637.56,0.57813,0.0024593,0.017801
637.76,0.53427,0.0022407,0.017373
637.95,0.48998,0.0024593,0.01703
638.15,0.45095,0.0026779,0.01703
638.35,0.40982,0.0028418,0.01703
638.55,0.37059,0.0028965,0.01703
638.75,0.32587,0.0028965,0.01703
638.95,0.28322,0.0031151,0.01703
639.15,0.24435,0.0034977,0.017373
639.35,0.21222,0.0038256,0.017801
639.54,0.18446,0.0038256,0.017801
639.74,0.15849,0.0034977,0.017801
639.94,0.13479,0.0034977,0.017801
640.14,0.11666,0.003279,0.017801
640.34,0.10032,0.003279,0.019769
640.54,0.090338,0.003279,0.017801
640.73,0.079538,0.003279,0.014549
640.93,0.072286,0.0031151,0.014463
641.13,0.062149,0.003279,0.014463
641.33,0.053766,0.003279,0.019769
641.53,0.044214,0.0034977,0.022251
641.73,0.038677,0.0034977,0.022935
641.92,0.033648,0.0034977,0.025246
642.12,0.029632,0.0034977,0.025246
642.32,0.025421,0.0034977,0.025246
642.52,0.020119,0.003279,0.022935
642.72,0.019768,0.0032244,0.022251
642.92,0.019027,0.0032244,0.019769
643.11,0.018559,0.0032244,0.019769
643.31,0.018442,0.0032244,0.018485
643.51,0.018403,0.0031151,0.017886
643.71,0.017701,0.00235,0.017886
643.91,0.016999,0.00235,0.017886
644.11,0.014192,0.00235,0.017886
644.3,0.013295,0.0031151,0.017886
644.5,0.012243,0.0032244,0.017886
644.7,0.011034,0.0032244,0.018485
644.9,0.0108,0.0032244,0.018485
645.1,0.010605,0.0032244,0.018485
645.29,0.010293,0.0027872,0.018485
645.49,0.010176,0.00235,0.018485
645.69,0.0094744,0.00235,0.018485
645.89,0.0093964,0.00235,0.018485
646.09,0.0093185,0.00235,0.017886
646.29,0.0080708,0.0027872,0.017886
646.48,0.0080708,0.0037709,0.018485
646.68,0.0077589,0.0038256,0.018485
646.88,0.0076419,0.0040442,0.01917
647.08,0.0075639,0.0038256,0.020625
647.28,0.007291,0.0037709,0.01917
647.47,0.007213,0.0037709,0.01917
647.67,0.0067842,0.0037709,0.01917
647.87,0.0054585,0.0037709,0.01917
648.07,0.0052246,0.0037709,0.01917
648.27,0.0047957,0.0037709,0.018485
648.46,0.0047177,0.0028965,0.017629
648.66,0.0042888,0.0027872,0.016346
648.86,0.0042888,0.00235,0.016346
649.06,0.0042888,0.00235,0.016346
649.25,0.0042109,0.00235,0.01472
649.45,0.0041719,0.00235,0.013607
649.65,0.0038989,0.0022407,0.012751
649.85,0.00386,0.0022407,0.012751
650.05,0.00386,0.0022407,0.012495
650.24,0.0038989,0.0022407,0.012495
650.44,0.0041329,0.0022407,0.012495
650.64,0.0041719,0.0022407,0.012495
650.84,0.0041719,0.0022407,0.012495
651.03,0.0041719,0.0022407,0.012495
651.23,0.0041719,0.0022407,0.012495
651.43,0.0042109,0.0024593,0.012495
651.63,0.0042109,0.0027872,0.013607
651.83,0.0050296,0.0028965,0.014121
652.02,0.0050686,0.0034977,0.014377
652.22,0.0052246,0.0034977,0.015747
652.42,0.0053026,0.0034977,0.018057
652.62,0.0053805,0.0034977,0.018656
652.81,0.0053805,0.0034977,0.018656
653.01,0.0053805,0.0034977,0.018057
653.21,0.0053805,0.0034977,0.018057
653.41,0.0053805,0.0042628,0.023278
653.6,0.0053805,0.0047,0.023278
653.8,0.0053805,0.0047,0.023278
654,0.0053805,0.0047,0.023278
654.2,0.0053805,0.0047,0.023278
654.39,0.0053805,0.0043174,0.025588
654.59,0.0053805,0.0043174,0.025588
654.79,0.0052246,0.0043174,0.025588
654.99,0.0047567,0.0042628,0.024305
655.18,0.0047567,0.0042628,0.024305
655.38,0.0047567,0.0043174,0.025588
655.58,0.0047567,0.0042628,0.024305
655.78,0.0047567,0.0042081,0.024305
655.97,0.0045618,0.003607,0.024305
656.17,0.0045618,0.003607,0.02439
656.37,0.0042498,0.003607,0.024305
656.57,0.0040159,0.0037709,0.020625
656.76,0.0040159,0.0037709,0.020625
656.96,0.0038989,0.0037709,0.020625
657.16,0.003782,0.0037709,0.020625
657.35,0.0040159,0.0041535,0.020625
657.55,0.0040159,0.0041535,0.020625
657.75,0.0045618,0.0041535,0.024305
657.95,0.0047567,0.0040988,0.02439
658.14,0.0047567,0.0041535,0.027214
658.34,0.0047957,0.0041535,0.029611
658.54,0.0046787,0.0041535,0.027214
658.73,0.0046787,0.0040988,0.02439
658.93,0.0046787,0.0037709,0.024305
659.13,0.0047957,0.0037709,0.02439
659.33,0.0046787,0.003607,0.02285
659.52,0.0046007,0.0030058,0.020625
659.72,0.0045618,0.0028965,0.02285
659.92,0.0042888,0.0030058,0.023192
660.11,0.0042498,0.0037709,0.023192
660.31,0.0042498,0.0028965,0.02285
660.51,0.0042498,0.0028965,0.02285
660.71,0.0042498,0.0028965,0.023192
660.9,0.0042498,0.0033883,0.024904
661.1,0.0042498,0.0033883,0.025417
661.3,0.0042888,0.0033883,0.025931
661.49,0.0042888,0.0033883,0.025931
661.69,0.0042888,0.0033883,0.025417
661.89,0.0042498,0.0033883,0.025075
662.08,0.0042498,0.0028965,0.024904
662.28,0.0042109,0.0028965,0.023192
662.48,0.0042109,0.0028965,0.02285
662.68,0.0042498,0.0029511,0.023192
662.87,0.0042498,0.0029511,0.023192
663.07,0.0042498,0.0033883,0.023192
663.27,0.0042498,0.0033883,0.019255
663.46,0.0042498,0.0033883,0.019255
663.66,0.0042498,0.0033883,0.019255
663.86,0.0043668,0.0033883,0.017458
664.05,0.0043668,0.0029511,0.015832
664.25,0.0044058,0.0029511,0.015062
664.45,0.0044058,0.0033883,0.015062
664.64,0.0045618,0.0038802,0.015062
664.84,0.0047177,0.0038802,0.015062
665.04,0.0047957,0.0038802,0.015062
665.23,0.0047957,0.0038802,0.015062
665.43,0.0047177,0.0038802,0.013864
665.63,0.0044058,0.0029511,0.012751
665.82,0.0043668,0.0029511,0.010013
666.02,0.0043668,0.0029511,0.012751
666.22,0.0043668,0.0037163,0.013864
666.41,0.0043668,0.0037163,0.015062
666.61,0.0042498,0.0037163,0.013864
666.81,0.0042109,0.0025139,0.012751
667,0.0041329,0.0025139,0.012751
667.2,0.003704,0.0025139,0.015062
667.4,0.0041329,0.0037163,0.017715
667.59,0.0041329,0.0037163,0.019341
667.79,0.0041329,0.0038802,0.021224
667.99,0.0041329,0.0039349,0.021481
668.18,0.0042109,0.0040442,0.022593
668.38,0.0042109,0.0052465,0.023192
668.58,0.0042109,0.0040442,0.023192
668.77,0.003704,0.0039349,0.023192
668.97,0.003587,0.0037163,0.021481
669.17,0.003587,0.0037163,0.021481
669.36,0.003704,0.0037163,0.021481
669.56,0.003704,0.0037163,0.021481
669.75,0.003704,0.0037163,0.021481
669.95,0.0039379,0.0036616,0.021481
670.15,0.0039379,0.0036616,0.023192
670.34,0.0039379,0.0036616,0.023192
670.54,0.0047177,0.0036616,0.023192
670.74,0.0049127,0.0039349,0.023877
670.93,0.0052246,0.0039349,0.023877
671.13,0.0053805,0.0039349,0.023877
671.33,0.0056145,0.0036616,0.023877
671.52,0.0058094,0.0036616,0.023449
671.72,0.0059654,0.0043174,0.023449
671.91,0.0058094,0.0030604,0.023192
672.11,0.0053805,0.0029511,0.023192
672.31,0.0052246,0.0028965,0.019598
672.5,0.0047177,0.0028418,0.019341
672.7,0.0047177,0.0024046,0.019341
672.89,0.0047177,0.0024046,0.01917
673.09,0.0047177,0.0022953,0.019084
673.29,0.0046007,0.0022953,0.019084
673.48,0.0046007,0.0024046,0.01917
673.68,0.0052246,0.0024046,0.019341
673.88,0.0053026,0.0027872,0.023449
674.07,0.0053805,0.0027872,0.023962
674.27,0.0053805,0.0027872,0.023962
674.46,0.0053415,0.0027872,0.023449
674.66,0.0053415,0.0027872,0.023449
674.86,0.0053415,0.0024046,0.020881
675.05,0.0053026,0.0022953,0.020881
675.25,0.0046007,0.0022953,0.020881
675.44,0.0046007,0.0022953,0.019341
675.64,0.0043668,0.0021314,0.01917
675.84,0.0039379,0.0019674,0.019084
676.03,0.0039379,0.0017488,0.019084
676.23,0.0041329,0.0019674,0.019084
676.42,0.0043668,0.0021314,0.01917
676.62,0.0046007,0.0021314,0.019855
676.82,0.0047957,0.0021314,0.020881
677.01,0.0049906,0.0027872,0.023877
677.21,0.0049906,0.0029511,0.024647
677.4,0.0049906,0.0029511,0.024647
677.6,0.0049906,0.0029511,0.024818
677.79,0.0049906,0.0029511,0.024818
677.99,0.0048347,0.0031697,0.023877
678.19,0.0047957,0.0031697,0.021566
678.38,0.0044058,0.0029511,0.020881
678.58,0.0042498,0.0021314,0.019855
678.77,0.0042498,0.0021314,0.019855
678.97,0.0042498,0.0021314,0.021566
